kelurahan_id,poi_reach_cbd_weighted
IDN.7.4.10.1_1,103.33333333333333
IDN.7.4.10.2_1,90.0
IDN.7.4.10.3_1,102.33333333333333
IDN.7.4.10.4_1,82.0
IDN.7.4.10.5_1,86.0
IDN.7.4.10.6_1,66.0
IDN.7.4.10.7_1,101.0
IDN.7.4.9.1_1,
IDN.7.4.9.2_1,
IDN.7.4.9.3_1,97.0
IDN.7.4.9.4_1,
IDN.7.4.9.5_1,
IDN.7.5.1.1_1,
IDN.7.5.1.2_1,
IDN.7.5.1.3_1,
IDN.7.5.1.4_1,
IDN.7.5.1.5_1,86.0
IDN.7.5.1.6_1,
IDN.7.5.1.7_1,58.0
IDN.7.5.2.1_1,
IDN.7.5.3.1_1,47.0
IDN.7.5.3.2_1,30.0
IDN.7.5.3.3_1,32.0
IDN.7.5.4.1_1,
IDN.7.5.4.2_1,97.0
IDN.7.5.4.3_1,63.0
IDN.7.5.4.4_1,91.0
IDN.7.5.4.5_1,64.0
IDN.7.5.4.6_1,80.0
IDN.7.5.5.1_1,111.0
IDN.7.5.5.2_1,117.0
IDN.7.5.5.3_1,
IDN.7.5.6.1_1,23.0
IDN.7.5.6.2_1,61.0
IDN.7.5.6.3_1,
IDN.7.5.6.4_1,
IDN.7.5.6.5_1,95.0
IDN.7.5.7.1_1,102.0
IDN.7.5.7.2_1,106.0
IDN.7.5.7.3_1,82.0
IDN.7.5.7.4_1,108.0
IDN.7.5.7.5_1,67.0
IDN.7.5.7.6_1,114.0
IDN.7.5.7.7_1,111.0
IDN.7.6.1.1_1,
IDN.7.6.1.2_1,
IDN.7.6.1.3_1,
IDN.7.6.2.1_1,
IDN.7.6.2.2_1,
IDN.7.6.2.3_1,
